13434,2016-11-03 19:38:30.703000,2016-11-03 19:41:01.720000
13435,2016-11-03 19:43:34.783000,2016-11-03 19:45:40.800000
13436,2016-11-03 19:46:51.747000,2016-11-03 19:49:52.720000
13437,2016-11-03 19:58:38.830000,2016-11-03 20:02:28.813000
13438,2016-11-03 20:08:02.760000,2016-11-03 20:10:19.780000
13439,2016-11-03 20:13:45.817000,2016-11-03 20:16:22.853000
13440,2016-11-03 20:25:28.820000,2016-11-03 20:27:47.810000
13441,2016-11-03 20:28:59.900000,2016-11-03 20:37:09.900000
13442,2016-11-03 20:37:36.830000,2016-11-03 20:42:27.853000
13443,2016-11-03 20:42:50.850000,2016-11-03 20:55:47.893000
13444,2016-11-03 20:56:40.883000,2016-11-03 20:59:19.993000
13445,2016-11-03 21:05:47.913000,2016-11-03 21:08:17.913000
13446,2016-11-03 21:14:26.930000,2016-11-03 21:16:56.943000
13447,2016-11-03 21:18:10.043000,2016-11-03 21:21:37.950000
13448,2016-11-03 21:22:38.950000,2016-11-03 21:25:32.960000
13449,2016-11-03 21:33:24.977000,2016-11-03 21:36:11
13450,2016-11-03 21:41:42,2016-11-03 21:45:47.083000
13451,2016-11-03 21:49:11.020000,2016-11-03 21:53:22.220000
13452,2016-11-03 21:54:07.033000,2016-11-03 21:57:07.177000
13453,2016-11-03 21:58:14.167000,2016-11-03 22:02:23.160000
13454,2016-11-03 22:07:41.067000,2016-11-03 22:11:00.210000
13455,2016-11-03 22:52:19.183000,2016-11-03 22:54:23.200000
13456,2016-11-03 22:57:54.197000,2016-11-03 23:04:49.227000
13457,2016-11-03 23:19:32.310000,2016-11-03 23:21:34.260000
13458,2016-11-03 23:28:10.283000,2016-11-03 23:30:49.293000
13459,2016-11-03 23:35:02.310000,2016-11-03 23:37:02.397000
13460,2016-11-03 23:48:49.333000,2016-11-03 23:50:59.327000
13461,2016-11-04 00:20:40.310000,2016-11-04 00:24:55.630000
13462,2016-11-04 00:56:17.513000,2016-11-04 01:01:07.507000
13463,2016-11-04 01:04:07.547000,2016-11-04 01:06:37.537000
13464,2016-11-04 01:13:02.540000,2016-11-04 01:15:49.550000
13465,2016-11-04 01:18:46.570000,2016-11-04 01:28:57.590000
13466,2016-11-04 01:30:25.590000,2016-11-04 01:34:03.733000
13467,2016-11-04 01:35:05.733000,2016-11-04 01:38:28.617000
13468,2016-11-04 01:39:51.627000,2016-11-04 01:49:04.683000
13469,2016-11-04 01:59:55.953000,2016-11-04 02:03:23.753000
13470,2016-11-04 02:22:03.800000,2016-11-04 02:24:30.653000
13471,2016-11-04 02:37:54.660000,2016-11-04 02:41:16.737000
13472,2016-11-04 02:45:43.680000,2016-11-04 02:48:28.740000
13473,2016-11-04 02:51:36.743000,2016-11-04 02:54:19.740000
13474,2016-11-04 02:55:16.763000,2016-11-04 02:58:21.707000
13475,2016-11-04 02:59:13.703000,2016-11-04 03:02:28.760000
13476,2016-11-04 03:09:02.727000,2016-11-04 03:13:26.737000
13477,2016-11-04 03:16:23.760000,2016-11-04 03:18:33.927000
13478,2016-11-04 03:28:45.783000,2016-11-04 03:31:28.830000
13479,2016-11-04 03:32:43.800000,2016-11-04 03:35:20.820000
13480,2016-11-04 03:45:35.887000,2016-11-04 03:48:08.830000
13481,2016-11-04 03:55:00.850000,2016-11-04 04:10:01.883000
13482,2016-11-04 04:10:28.900000,2016-11-04 04:12:29.890000
13483,2016-11-04 04:13:10.950000,2016-11-04 04:18:09.970000
13484,2016-11-04 07:58:59.537000,2016-11-04 08:32:47.570000
13485,2016-11-04 09:46:34.847000,2016-11-04 09:50:00.783000
13486,2016-11-04 10:10:32.957000,2016-11-04 10:12:36.923000
13487,2016-11-04 11:17:51.063000,2016-11-04 11:20:20
13488,2016-11-04 11:48:29.937000,2016-11-04 11:50:32.953000
13489,2016-11-04 11:53:55.883000,2016-11-04 11:56:47.940000
13490,2016-11-04 12:00:11.883000,2016-11-04 12:04:38.970000
13491,2016-11-04 12:06:34.930000,2016-11-04 12:14:20.860000
13492,2016-11-04 12:17:25.853000,2016-11-04 12:25:24.777000
13493,2016-11-04 12:29:43.753000,2016-11-04 12:34:49.773000
13494,2016-11-04 12:42:43.710000,2016-11-04 12:45:33.703000
13495,2016-11-04 12:48:55.690000,2016-11-04 12:50:56.683000
13496,2016-11-04 12:52:36.777000,2016-11-04 12:55:04.673000
13497,2016-11-04 12:58:19.650000,2016-11-04 13:00:42.653000
13498,2016-11-04 13:02:32.747000,2016-11-04 13:04:47.640000
13499,2016-11-04 13:05:44.637000,2016-11-04 13:08:32.723000
13500,2016-11-04 13:09:51.620000,2016-11-04 13:12:28.610000
13501,2016-11-04 13:17:01.660000,2016-11-04 13:19:53.710000
13502,2016-11-04 13:21:06.580000,2016-11-04 13:23:18.573000
13503,2016-11-04 13:24:11.660000,2016-11-04 13:26:35.603000
13504,2016-11-04 13:27:44.563000,2016-11-04 13:29:46.570000
13505,2016-11-04 13:30:34.543000,2016-11-04 13:32:50.553000
13506,2016-11-04 13:33:52.640000,2016-11-04 13:36:25.527000
13507,2016-11-04 13:37:27.593000,2016-11-04 13:39:52.583000
13508,2016-11-04 13:43:34.507000,2016-11-04 13:45:57.490000
13509,2016-11-04 13:47:05.490000,2016-11-04 13:49:39.527000
13510,2016-11-04 13:52:47.467000,2016-11-04 13:55:18.473000
13511,2016-11-04 13:56:11.477000,2016-11-04 13:58:31.567000
13512,2016-11-04 14:04:21.460000,2016-11-04 14:06:37.563000
13513,2016-11-04 14:07:47.500000,2016-11-04 14:10:12.520000
13514,2016-11-04 14:11:47.410000,2016-11-04 14:14:16.397000
13515,2016-11-04 14:15:15.407000,2016-11-04 14:17:22.397000
13516,2016-11-04 14:18:13.400000,2016-11-04 14:21:12.370000
13517,2016-11-04 14:22:27.367000,2016-11-04 14:24:53.497000
13518,2016-11-04 14:25:56.377000,2016-11-04 14:29:01.363000
13519,2016-11-04 14:30:25.410000,2016-11-04 14:33:03.333000
13520,2016-11-04 14:34:05.400000,2016-11-04 14:37:09.317000
13521,2016-11-04 14:38:15.547000,2016-11-04 14:44:06.317000
13522,2016-11-04 14:48:05.277000,2016-11-04 14:51:09.287000
13523,2016-11-04 14:52:53.373000,2016-11-04 14:55:03.293000
13524,2016-11-04 14:56:04.253000,2016-11-04 15:01:20.233000
13525,2016-11-04 15:02:08.273000,2016-11-04 15:04:18.220000
13526,2016-11-04 15:05:44.290000,2016-11-04 15:09:25.327000
13527,2016-11-04 15:09:54.297000,2016-11-04 15:12:29.203000
13528,2016-11-04 15:32:17.143000,2016-11-04 15:34:59.190000
13529,2016-11-04 15:38:01.113000,2016-11-04 15:40:32.103000
13530,2016-11-04 15:52:49.250000,2016-11-04 15:55:03.097000
13531,2016-11-04 16:18:43.450000,2016-11-04 16:21:39.967000
13532,2016-11-04 16:21:59.960000,2016-11-04 16:25:00.943000
13533,2016-11-04 16:25:15.950000,2016-11-04 16:27:17.033000
13534,2016-11-04 16:28:23.073000,2016-11-04 16:31:26.960000
13535,2016-11-04 16:33:13.927000,2016-11-04 16:35:44.910000
13536,2016-11-04 16:37:30.907000,2016-11-04 16:41:13.900000
13537,2016-11-04 16:43:03.980000,2016-11-04 16:46:53.910000
13538,2016-11-04 16:48:38.867000,2016-11-04 16:51:13.860000
13539,2016-11-04 16:56:41.830000,2016-11-04 16:59:36.880000
13540,2016-11-04 17:04:13.890000,2016-11-04 17:06:37.883000
13541,2016-11-04 17:22:55.777000,2016-11-04 17:25:28.747000
13542,2016-11-04 17:26:55.740000,2016-11-04 17:33:55.820000
13543,2016-11-04 17:43:43.700000,2016-11-04 17:46:52.720000
13544,2016-11-04 17:49:10.693000,2016-11-04 17:51:43.723000
13545,2016-11-04 17:56:05.623000,2016-11-04 17:58:39.620000
13546,2016-11-04 18:01:26.673000,2016-11-04 18:09:12.603000
13547,2016-11-04 18:10:10.657000,2016-11-04 18:12:11.683000
13548,2016-11-04 18:13:25.580000,2016-11-04 18:16:43.570000
13549,2016-11-04 18:24:22.540000,2016-11-04 18:27:01.533000
13550,2016-11-04 18:31:25.520000,2016-11-04 18:34:07.513000
13551,2016-11-04 18:36:47.650000,2016-11-04 18:39:22.493000
13552,2016-11-04 18:40:27.527000,2016-11-04 18:43:48.470000
13553,2016-11-04 18:53:23.450000,2016-11-04 18:55:54.447000
13554,2016-11-04 18:58:15.423000,2016-11-04 19:29:26.290000
13555,2016-11-04 19:33:58.687000,2016-11-04 21:13:22.417000
13556,2016-11-04 21:13:22.417000,2016-11-04 21:38:48.390000
13557,2016-11-04 21:38:48.390000,2016-11-04 21:39:07.523000
13558,2016-11-04 22:35:41.627000,2016-11-04 22:37:51.730000
13559,2016-11-04 22:38:46.723000,2016-11-04 23:06:00.930000
13560,2016-11-04 23:07:30.737000,2016-11-04 23:13:05.753000
13561,2016-11-04 23:19:27.860000,2016-11-04 23:21:37.873000
13562,2016-11-04 23:26:34.787000,2016-11-04 23:30:18.823000
13563,2016-11-04 23:33:13.823000,2016-11-04 23:36:43.813000
13564,2016-11-04 23:41:07.817000,2016-11-04 23:43:14.843000
13565,2016-11-04 23:46:15.840000,2016-11-04 23:49:13.850000
13566,2016-11-05 00:25:38.937000,2016-11-05 00:29:53.040000
13567,2016-11-05 00:32:53.947000,2016-11-05 00:38:03.970000
13568,2016-11-05 00:42:40.970000,2016-11-05 00:46:20.993000
13569,2016-11-05 00:46:54,2016-11-05 00:49:09.997000
13570,2016-11-05 00:52:25.077000,2016-11-05 00:55:44.010000
13571,2016-11-05 00:56:48.020000,2016-11-05 01:03:05.030000
13572,2016-11-05 01:11:01.087000,2016-11-05 01:20:43.120000
13573,2016-11-05 01:41:00.137000,2016-11-05 01:43:13.130000
13574,2016-11-05 01:54:12.240000,2016-11-05 01:57:34.240000
13575,2016-11-05 02:06:53.187000,2016-11-05 02:09:19.200000
13576,2016-11-05 02:11:02.200000,2016-11-05 02:14:35.250000
13577,2016-11-05 02:17:41.263000,2016-11-05 02:21:58.233000
13578,2016-11-05 02:27:39.270000,2016-11-05 02:31:20.320000
13579,2016-11-05 02:55:36.403000,2016-11-05 02:57:45.437000
13580,2016-11-05 03:55:33.640000,2016-11-05 03:58:16.483000
13581,2016-11-05 04:03:33.617000,2016-11-05 04:06:42.507000
13582,2016-11-05 05:01:41.707000,2016-11-05 05:10:01.793000
13583,2016-11-05 05:48:49.693000,2016-11-05 05:56:28.710000
13584,2016-11-05 06:48:30.847000,2016-11-05 06:54:52.040000
13585,2016-11-05 07:08:19.900000,2016-11-05 07:12:37.903000
13586,2016-11-05 09:23:41.250000,2016-11-05 09:35:28.367000
13587,2016-11-05 09:35:52.267000,2016-11-05 09:58:58.330000
13588,2016-11-05 10:08:52.360000,2016-11-05 10:38:52.423000
13589,2016-11-05 10:41:02.440000,2016-11-05 10:43:49.513000
13590,2016-11-05 10:48:14.590000,2016-11-05 10:53:21.537000
13591,2016-11-05 11:00:03.473000,2016-11-05 11:03:13.510000
13592,2016-11-05 11:03:22.510000,2016-11-05 11:07:21.500000
13593,2016-11-05 11:08:17.533000,2016-11-05 11:12:03.520000
13594,2016-11-05 11:16:15.527000,2016-11-05 11:32:39.587000
13595,2016-11-05 11:47:17.640000,2016-11-05 11:53:17.680000
13596,2016-11-05 11:53:30.623000,2016-11-05 11:56:29.690000
13597,2016-11-05 11:58:59.627000,2016-11-05 12:26:35.723000
13598,2016-11-05 12:26:54.863000,2016-11-05 12:40:41.740000
13599,2016-11-05 12:51:00.827000,2016-11-05 12:53:45.823000
13600,2016-11-05 12:54:33.780000,2016-11-05 12:57:34.833000
13601,2016-11-05 13:11:46.930000,2016-11-05 13:16:50.840000
13602,2016-11-05 13:18:59.950000,2016-11-05 13:21:20.870000
13603,2016-11-05 13:26:20.863000,2016-11-05 13:30:44.870000
13604,2016-11-05 13:42:13.907000,2016-11-05 13:47:50.920000
13605,2016-11-05 13:48:28.040000,2016-11-05 13:53:32.980000
13606,2016-11-05 13:53:43.983000,2016-11-05 13:55:51.960000
13607,2016-11-05 13:56:24.980000,2016-11-05 13:59:19.970000
13608,2016-11-05 14:00:11.980000,2016-11-05 14:07:15.013000
13609,2016-11-05 14:07:32.600000,2016-11-05 14:16:37.983000
13610,2016-11-05 14:17:28.880000,2016-11-05 14:19:49.693000
13611,2016-11-05 14:23:55.310000,2016-11-05 14:26:15.197000
13612,2016-11-05 14:28:08.127000,2016-11-05 14:31:52.177000
13613,2016-11-05 14:32:59.053000,2016-11-05 14:35:10.160000
13614,2016-11-05 14:38:55.050000,2016-11-05 14:41:52.040000
13615,2016-11-05 14:44:20.020000,2016-11-05 14:47:31.200000
13616,2016-11-05 14:49:50.007000,2016-11-05 15:00:21.967000
13617,2016-11-05 15:04:04.957000,2016-11-05 15:06:09.950000
13618,2016-11-05 15:07:22.940000,2016-11-05 15:17:44.933000
13619,2016-11-05 15:19:10.953000,2016-11-05 15:21:12.897000
13620,2016-11-05 15:31:47.863000,2016-11-05 15:34:06.870000
13621,2016-11-05 15:56:14.840000,2016-11-05 15:59:37.923000
13622,2016-11-05 16:38:06.623000,2016-11-05 16:41:48.643000
13623,2016-11-05 17:10:30.560000,2016-11-05 17:12:57.513000
13624,2016-11-05 17:13:27.513000,2016-11-05 17:17:18.507000
13625,2016-11-05 17:25:13.470000,2016-11-05 17:28:24.470000
13626,2016-11-05 17:50:54.430000,2016-11-05 17:52:57.463000
13627,2016-11-05 17:56:02.367000,2016-11-05 17:59:54.417000
13628,2016-11-05 18:08:25.323000,2016-11-05 18:17:07.333000
13629,2016-11-05 18:17:25.290000,2016-11-05 18:23:37.270000
13630,2016-11-05 18:24:29.263000,2016-11-05 18:26:59.260000
13631,2016-11-05 18:28:57.263000,2016-11-05 18:32:16.237000
13632,2016-11-05 18:38:15.223000,2016-11-05 18:40:39.223000
13633,2016-11-05 18:41:46.207000,2016-11-05 18:49:23.183000
13634,2016-11-05 18:56:40.163000,2016-11-05 19:04:44.130000
13635,2016-11-05 19:06:43.220000,2016-11-05 19:09:47.143000
13636,2016-11-05 19:12:39.113000,2016-11-05 19:47:11
13637,2016-11-05 19:54:53.023000,2016-11-05 20:02:06.030000
13638,2016-11-05 20:05:54.920000,2016-11-05 20:08:56.887000
13639,2016-11-06 09:08:15.710000,2016-11-06 09:10:21.910000
13640,2016-11-06 09:13:42.797000,2016-11-06 09:41:24.820000
13641,2016-11-06 09:53:00.847000,2016-11-06 09:55:24.860000
13642,2016-11-06 10:24:10.943000,2016-11-06 10:28:00.943000
13643,2016-11-06 10:28:51.957000,2016-11-06 10:33:52.067000
13644,2016-11-06 10:44:35.047000,2016-11-06 10:53:19.030000
13645,2016-11-06 10:57:20.020000,2016-11-06 11:00:35.017000
13646,2016-11-06 11:13:47.050000,2016-11-06 11:18:26.123000
13647,2016-11-06 11:18:48.070000,2016-11-06 11:22:55.087000
13648,2016-11-06 11:23:27.107000,2016-11-06 11:27:53.220000
13649,2016-11-06 11:31:17.123000,2016-11-06 11:33:51.107000
13650,2016-11-06 11:51:43.187000,2016-11-06 12:00:30.223000
13651,2016-11-06 12:40:40.287000,2016-11-06 13:02:09.540000
13652,2016-11-06 13:17:43.410000,2016-11-06 13:40:13.440000
13653,2016-11-06 14:49:42.620000,2016-11-06 14:51:49.627000
13654,2016-11-06 14:56:49.630000,2016-11-06 15:34:12.740000
13655,2016-11-06 15:50:00.767000,2016-11-06 16:01:21.830000
13656,2016-11-06 16:07:08.803000,2016-11-06 16:10:39.927000
13657,2016-11-06 17:06:40.023000,2016-11-06 17:09:00.980000
13658,2016-11-06 17:10:48,2016-11-06 17:14:57.027000
13659,2016-11-06 17:28:39.020000,2016-11-06 17:31:25.037000
13660,2016-11-06 17:40:57.367000,2016-11-06 17:48:43.150000
13661,2016-11-06 17:53:11.100000,2016-11-06 18:05:20.107000
13662,2016-11-06 18:53:27.897000,2016-11-06 18:56:14.967000
13663,2016-11-06 19:46:10.773000,2016-11-06 19:53:10.807000
13664,2016-11-06 19:58:23.693000,2016-11-06 20:01:17.673000
13665,2016-11-06 20:51:33.497000,2016-11-06 20:52:20.470000
13666,2016-11-06 20:57:49.443000,2016-11-06 21:20:23.287000
13667,2016-11-06 21:20:23.287000,2016-11-07 07:52:01.843000
13668,2016-11-07 07:52:12.503000,2016-11-07 07:54:24.830000
13669,2016-11-07 08:01:54.090000,2016-11-07 08:22:01.160000
13670,2016-11-07 09:16:24.167000,2016-11-07 09:19:43.827000
13671,2016-11-07 09:52:18.240000,2016-11-07 09:58:10.200000
13672,2016-11-07 09:58:44.213000,2016-11-07 12:07:43.597000
13673,2016-11-07 12:07:43.597000,2016-11-07 14:06:35.510000
13674,2016-11-07 14:08:28.563000,2016-11-07 14:34:49.363000
13675,2016-11-07 14:34:56.410000,2016-11-07 14:57:12.417000
13676,2016-11-07 15:04:22.437000,2016-11-07 15:11:41.490000
13677,2016-11-07 15:14:34.570000,2016-11-07 15:17:07.443000
13678,2016-11-07 15:19:31.440000,2016-11-07 15:23:28.423000
13679,2016-11-07 15:23:39.417000,2016-11-07 15:26:27.430000
13680,2016-11-07 15:28:47.410000,2016-11-07 15:31:20.410000
13681,2016-11-07 15:31:23.420000,2016-11-07 15:34:14.477000
13682,2016-11-07 15:39:21.440000,2016-11-07 15:41:23.440000
13683,2016-11-07 15:43:26.493000,2016-11-07 15:46:49.610000
13684,2016-11-07 15:48:07.453000,2016-11-07 15:52:10.477000
13685,2016-11-07 15:54:20.467000,2016-11-07 15:56:59.487000
13686,2016-11-07 15:57:02.483000,2016-11-07 15:59:46.583000
13687,2016-11-07 16:21:04.837000,2016-11-07 16:31:20.500000
13688,2016-11-07 16:59:26.490000,2016-11-07 17:05:45.510000
13689,2016-11-07 17:09:41.527000,2016-11-07 17:13:04.640000
13690,2016-11-07 17:24:40.570000,2016-11-07 17:26:57.580000
13691,2016-11-07 17:29:03.663000,2016-11-07 17:31:08.700000
13692,2016-11-07 17:34:36.553000,2016-11-07 17:36:46.727000
13693,2016-11-07 17:37:56.537000,2016-11-07 17:40:26.630000
13694,2016-11-07 17:50:27.500000,2016-11-07 17:52:32.513000
13695,2016-11-07 17:56:28.603000,2016-11-07 17:59:01.607000
13696,2016-11-07 17:59:06.520000,2016-11-07 18:01:26.590000
13697,2016-11-07 18:10:04.547000,2016-11-07 18:12:42.553000
13698,2016-11-07 18:13:34.563000,2016-11-07 18:15:42.600000
13699,2016-11-07 18:20:58.577000,2016-11-07 18:23:32.603000
13700,2016-11-07 18:31:00.613000,2016-11-07 18:33:56.667000
13701,2016-11-07 18:36:28.613000,2016-11-07 18:41:04.600000
13702,2016-11-07 18:46:12.573000,2016-11-07 18:48:13.560000
13703,2016-11-07 19:19:03.580000,2016-11-07 19:21:37.597000
13704,2016-11-07 19:29:19.620000,2016-11-07 19:31:59.607000
13705,2016-11-07 19:40:11.683000,2016-11-07 19:43:27.667000
13706,2016-11-07 19:44:09.643000,2016-11-07 19:48:11.713000
13707,2016-11-07 19:50:43.730000,2016-11-07 19:53:24.637000
13708,2016-11-07 19:57:21.617000,2016-11-07 20:36:00.103000
13709,2016-11-07 20:36:00.103000,2016-11-07 21:16:28.767000
13710,2016-11-07 21:17:01.837000,2016-11-07 21:45:08.827000
13711,2016-11-07 21:47:10.857000,2016-11-07 22:29:37.650000
13712,2016-11-07 22:30:34.650000,2016-11-07 22:46:29.880000
13713,2016-11-07 22:46:51.697000,2016-11-07 22:49:55.727000
13714,2016-11-07 22:50:14.693000,2016-11-08 06:04:37.043000
13715,2016-11-08 06:11:07.173000,2016-11-08 06:13:41.060000
13716,2016-11-08 06:32:35.297000,2016-11-08 06:35:37.090000
13717,2016-11-08 17:06:27.647000,2016-11-08 17:08:54.667000
13718,2016-11-08 17:09:29.707000,2016-11-08 17:11:43.663000
13719,2016-11-08 17:16:37.650000,2016-11-08 17:22:13.627000
13720,2016-11-08 17:23:29.680000,2016-11-08 17:25:33.607000
13721,2016-11-08 17:27:03.613000,2016-11-08 17:33:06.677000
13722,2016-11-08 17:33:09.667000,2016-11-08 17:38:32.570000
13723,2016-11-08 17:41:49.550000,2016-11-08 17:42:11.523000
13724,2016-11-08 19:23:33.517000,2016-11-08 19:26:43.550000
13725,2016-11-08 19:29:13.547000,2016-11-08 19:31:22.690000
13726,2016-11-08 19:36:17.613000,2016-11-08 19:43:24.593000
13727,2016-11-08 19:44:24.587000,2016-11-08 19:49:18.650000
13728,2016-11-08 19:49:21.637000,2016-11-08 19:58:44.717000
13729,2016-11-08 19:59:53.677000,2016-11-08 20:05:38.653000
13730,2016-11-08 20:05:41.650000,2016-11-08 20:08:28.720000
13731,2016-11-08 20:08:47.650000,2016-11-08 20:19:53.683000
13732,2016-11-08 20:20:19.687000,2016-11-08 20:35:03.737000
13733,2016-11-08 20:35:37.717000,2016-11-08 20:50:33.763000
13734,2016-11-08 20:51:12.863000,2016-11-08 21:10:41.897000
13735,2016-11-08 21:11:28.820000,2016-11-08 21:41:07.897000
13736,2016-11-08 21:47:23.910000,2016-11-08 22:06:22.023000
13737,2016-11-08 22:06:59.953000,2016-11-08 22:30:07.020000
13738,2016-11-08 22:30:10.010000,2016-11-08 22:45:26.057000
13739,2016-11-08 22:52:21.073000,2016-11-08 23:00:39.093000
13740,2016-11-08 23:01:08.097000,2016-11-08 23:17:30.670000
13741,2016-11-08 23:17:59.647000,2016-11-08 23:33:21.657000
13742,2016-11-08 23:33:46.583000,2016-11-09 00:02:00.273000
13743,2016-11-09 00:20:09.960000,2016-11-09 00:47:09.007000
13744,2016-11-09 00:48:09.997000,2016-11-09 01:01:55.860000
13745,2016-11-09 01:02:53.873000,2016-11-09 01:21:35.857000
13746,2016-11-09 01:22:06.857000,2016-11-09 01:39:35.900000
13747,2016-11-09 01:40:13.030000,2016-11-09 01:52:03.957000
13748,2016-11-09 01:52:34.040000,2016-11-09 02:08:10.953000
13749,2016-11-09 03:11:27.107000,2016-11-09 03:41:42.193000
13750,2016-11-09 03:41:42.193000,2016-11-09 04:05:09.733000
13751,2016-11-09 04:05:20.780000,2016-11-09 05:01:57.897000
13752,2016-11-09 05:02:20.887000,2016-11-09 06:07:40.047000
13753,2016-11-09 06:09:28.053000,2016-11-09 06:31:35.130000
13754,2016-11-09 06:32:21.147000,2016-11-09 06:46:55.260000
13755,2016-11-09 06:49:35.230000,2016-11-09 06:53:39.193000
13756,2016-11-09 06:56:37.300000,2016-11-09 07:20:31.240000
13757,2016-11-09 07:24:05.270000,2016-11-09 07:49:55.390000
13758,2016-11-09 07:50:07.350000,2016-11-09 07:57:31.340000
13759,2016-11-09 08:22:08.530000,2016-11-09 08:30:13.970000
13760,2016-11-09 08:31:58.967000,2016-11-09 08:41:16.160000
13761,2016-11-09 08:42:22.960000,2016-11-09 08:49:51.260000
13762,2016-11-09 08:49:56.933000,2016-11-09 09:47:50.183000
13763,2016-11-09 09:48:08.113000,2016-11-09 09:51:46.113000
13764,2016-11-09 09:51:49.110000,2016-11-09 10:09:42.177000
13765,2016-11-09 10:25:46.200000,2016-11-09 10:30:11.300000
13766,2016-11-09 10:33:15.217000,2016-11-09 10:45:13.263000
13767,2016-11-09 11:02:45.320000,2016-11-09 11:15:28.373000
13768,2016-11-09 11:46:46.507000,2016-11-09 11:50:25.430000
13769,2016-11-09 11:57:26.620000,2016-11-09 12:02:27.490000
13770,2016-11-09 12:02:29.460000,2016-11-09 12:10:08.493000
13771,2016-11-09 12:13:46.483000,2016-11-09 12:23:27.513000
13772,2016-11-09 12:35:50.620000,2016-11-09 12:37:51.547000
13773,2016-11-09 12:43:34.560000,2016-11-09 12:46:33.477000
13774,2016-11-09 13:29:44.150000,2016-11-09 13:35:12.210000
13775,2016-11-09 13:36:05.157000,2016-11-09 13:39:09.190000
13776,2016-11-09 13:57:42.207000,2016-11-09 14:00:27.213000
13777,2016-11-09 15:00:31.460000,2016-11-09 15:10:02.413000
13778,2016-11-09 16:24:03.643000,2016-11-09 16:37:52.620000
13779,2016-11-09 17:55:15.830000,2016-11-09 18:28:02.903000
13780,2016-11-09 18:35:07.940000,2016-11-09 18:41:06.020000
13781,2016-11-09 18:52:50.963000,2016-11-09 18:56:01.980000
13782,2016-11-09 18:57:47.983000,2016-11-09 19:05:17.250000
13783,2016-11-09 19:16:52.093000,2016-11-09 19:19:54.040000
13784,2016-11-09 21:22:07.353000,2016-11-09 21:26:06.490000
13785,2016-11-09 21:37:09.497000,2016-11-09 21:39:23.510000
13786,2016-11-09 21:45:33.563000,2016-11-09 21:50:21.627000
13787,2016-11-09 22:11:10.480000,2016-11-09 22:13:26.520000
13788,2016-11-09 22:14:45.567000,2016-11-09 22:17:42.463000
13789,2016-11-09 22:21:43.527000,2016-11-09 22:23:52.493000
