,ProductionRequestId,TargetProductionRate
773,68129.0,6000.0
774,68141.0,6000.0
775,68197.0,6000.0
776,68199.0,6000.0
777,68260.0,6000.0
778,68279.0,3000.0
779,68280.0,3000.0
780,68282.0,6000.0
781,68283.0,3000.0
782,68384.0,6000.0
783,68385.0,6000.0
784,68386.0,6000.0
785,68391.0,6000.0
786,68392.0,6000.0
787,68393.0,6000.0
788,68394.0,6000.0
789,68454.0,6000.0
790,68513.0,6000.0
791,68604.0,6000.0
792,68605.0,6000.0
793,68609.0,6000.0
794,68610.0,6000.0
795,68645.0,6000.0
796,68646.0,6000.0
797,68647.0,6000.0
798,68651.0,6000.0
799,68657.0,6000.0
800,68701.0,6000.0
801,68726.0,6000.0
802,68741.0,6000.0
803,68840.0,6000.0
804,68841.0,6000.0
805,68853.0,3000.0
806,68855.0,6000.0
807,68909.0,6000.0
808,68925.0,6000.0
809,68927.0,6000.0
810,68928.0,6000.0
811,68940.0,6000.0
812,68953.0,6000.0
813,68977.0,6000.0
814,69008.0,6000.0
815,69018.0,6000.0
816,69046.0,6000.0
817,69138.0,6000.0
818,69149.0,6000.0
819,69156.0,3000.0
820,69158.0,3000.0
821,69274.0,6000.0
822,69278.0,6000.0
823,69368.0,6000.0
824,69402.0,6000.0
825,69430.0,6000.0
826,69447.0,6000.0
827,69448.0,6000.0
828,69459.0,3000.0
829,69461.0,3000.0
830,69508.0,6000.0
831,69509.0,6000.0
832,69518.0,6000.0
833,69553.0,6000.0
834,69561.0,6000.0
835,69562.0,6000.0
836,69574.0,6000.0
837,69640.0,6000.0
838,69708.0,6000.0
839,69714.0,6000.0
840,69719.0,3000.0
841,69720.0,6000.0
842,69728.0,6000.0
843,69807.0,6000.0
844,69808.0,6000.0
845,69809.0,6000.0
846,69810.0,6000.0
847,69811.0,6000.0
848,69870.0,6000.0
849,69873.0,6000.0
850,69874.0,6000.0
851,69902.0,6000.0
852,69945.0,6000.0
853,69970.0,3000.0
854,69973.0,3000.0
855,70000.0,6000.0
856,70008.0,6000.0
857,70011.0,6000.0
858,70022.0,6000.0
859,70057.0,6000.0
860,70105.0,6000.0
861,70129.0,3000.0
862,70172.0,6000.0
863,70173.0,6000.0
864,70205.0,6000.0
865,70208.0,6000.0
866,70307.0,6000.0
867,70328.0,6000.0
868,70343.0,6000.0
869,70346.0,6000.0
870,70415.0,6000.0
871,70416.0,6000.0
872,70434.0,6000.0
873,70435.0,6000.0
874,70446.0,3000.0
875,70447.0,3000.0
876,70541.0,6000.0
877,70543.0,6000.0
878,70544.0,6000.0
879,70545.0,6000.0
880,70668.0,6000.0
881,70675.0,6000.0
882,70752.0,6000.0
883,70753.0,6000.0
884,70758.0,6000.0
885,70759.0,6000.0
886,70763.0,3000.0
887,70766.0,3000.0
888,70837.0,6000.0
889,70852.0,6000.0
890,70858.0,6000.0
891,70908.0,6000.0
892,70909.0,6000.0
893,70959.0,6000.0
894,70960.0,6000.0
895,70961.0,6000.0
896,71063.0,3000.0
897,71066.0,3000.0
898,71068.0,6000.0
899,71072.0,6000.0
900,71097.0,6000.0
901,71131.0,6000.0
902,71134.0,6000.0
903,71135.0,6000.0
904,71155.0,6000.0
905,71160.0,6000.0
906,71198.0,6000.0
907,71199.0,6000.0
908,71224.0,6000.0
909,71341.0,3000.0
910,71342.0,3000.0
911,71363.0,6000.0
912,71365.0,6000.0
913,71373.0,6000.0
914,71405.0,6000.0
915,71428.0,6000.0
916,71429.0,6000.0
917,71460.0,6000.0
918,71523.0,6000.0
919,71547.0,6000.0
920,71579.0,6000.0
921,71588.0,3000.0
922,71589.0,3000.0
923,71655.0,6000.0
924,71656.0,6000.0
925,71670.0,6000.0
926,71686.0,6000.0
927,71746.0,6000.0
928,71747.0,6000.0
929,71755.0,6000.0
930,71758.0,6000.0
931,71843.0,3000.0
932,71852.0,6000.0
933,71923.0,6000.0
934,71939.0,6000.0
935,71943.0,6000.0
936,72000.0,6000.0
937,72033.0,6000.0
938,72034.0,6000.0
939,72066.0,6000.0
940,72068.0,6000.0
941,72069.0,6000.0
942,72077.0,6000.0
943,72251.0,6000.0
944,72253.0,6000.0
945,72260.0,6000.0
946,72270.0,6000.0
947,72349.0,6000.0
948,72371.0,6000.0
949,72381.0,6000.0
950,72420.0,6000.0
951,72433.0,6000.0
952,72497.0,6000.0
953,72508.0,3000.0
954,72517.0,6000.0
955,72574.0,6000.0
956,72577.0,6000.0
957,72616.0,6000.0
958,72630.0,6000.0
959,72655.0,6000.0
960,72662.0,6000.0
961,72700.0,6000.0
962,72838.0,6000.0
963,72847.0,6000.0
964,72848.0,6000.0
965,72853.0,4800.0
966,72854.0,4800.0
967,72855.0,6000.0
968,72865.0,3000.0
969,72866.0,3000.0
970,72870.0,6000.0
971,72897.0,6000.0
972,72898.0,6000.0
973,72936.0,6000.0
974,72996.0,6000.0
975,73035.0,6000.0
976,73052.0,6000.0
977,73062.0,3000.0
978,73100.0,6000.0
979,73101.0,6000.0
980,73114.0,6000.0
981,73159.0,6000.0
982,73162.0,6000.0
983,73288.0,6000.0
984,73293.0,3000.0
985,73294.0,3000.0
986,73342.0,6000.0
987,73360.0,6000.0
988,73361.0,6000.0
989,73388.0,6000.0
990,73486.0,6000.0
991,73487.0,6000.0
992,73490.0,6000.0
993,73507.0,6000.0
994,73515.0,3000.0
995,73516.0,3000.0
996,73573.0,6000.0
997,73617.0,6000.0
998,73618.0,6000.0
999,73624.0,6000.0
1000,73632.0,6000.0
1001,73683.0,6000.0
1002,73684.0,6000.0
1003,73703.0,6000.0
1004,73704.0,6000.0
1005,73767.0,6000.0
1006,73771.0,6000.0
1007,73867.0,4800.0
1008,73870.0,6000.0
1009,73917.0,6000.0
1010,73918.0,3000.0
1011,73919.0,6000.0
1012,73924.0,6000.0
1013,73932.0,6000.0
1014,74008.0,6000.0
1015,74010.0,6000.0
1016,74050.0,6000.0
1017,74138.0,6000.0
1018,74139.0,6000.0
1019,74157.0,6000.0
1020,74192.0,6000.0
1021,74199.0,3000.0
1022,74208.0,3000.0
1023,74227.0,3000.0
1024,74247.0,6000.0
1025,74252.0,6000.0
1026,74260.0,6000.0
1027,74261.0,6000.0
1028,74360.0,4800.0
1029,74361.0,6000.0
1030,74412.0,6000.0
1031,74417.0,3000.0
1032,74456.0,6000.0
1033,74466.0,6000.0
1034,74470.0,6000.0
1035,74489.0,4800.0
1036,74493.0,6000.0
1037,74526.0,6000.0
1038,74551.0,6000.0
1039,74554.0,6000.0
1040,74557.0,6000.0
1041,74594.0,6000.0
1042,74596.0,6000.0
1043,74604.0,6000.0
1044,74606.0,3000.0
1045,74714.0,6000.0
1046,74753.0,6000.0
1047,74754.0,6000.0
1048,74755.0,6000.0
1049,74756.0,6000.0
1050,74764.0,6000.0
1051,74773.0,6000.0
1052,74774.0,6000.0
1053,74775.0,6000.0
1054,74789.0,4800.0
1055,75027.0,3000.0
1056,75028.0,3000.0
1057,75060.0,6000.0
1058,75061.0,6000.0
1059,75064.0,6000.0
1060,75074.0,6000.0
1061,75076.0,6000.0
1062,75114.0,6000.0
1063,75120.0,6000.0
1064,75121.0,6000.0
1065,75149.0,6000.0
1066,75158.0,6000.0
1067,75159.0,6000.0
1068,75261.0,6000.0
1069,75275.0,4800.0
1070,75318.0,3000.0
1071,75319.0,3000.0
1072,75332.0,6000.0
1073,75333.0,6000.0
1074,75334.0,6000.0
1075,75415.0,4800.0
1076,75420.0,6000.0
1077,75457.0,6000.0
1078,75458.0,6000.0
1079,75462.0,6000.0
1080,75478.0,6000.0
1081,75560.0,3000.0
1082,75561.0,3000.0
1083,75562.0,3000.0
1084,75589.0,6000.0
1085,75596.0,6000.0
1086,75622.0,6000.0
1087,75644.0,6000.0
1088,75677.0,6000.0
1089,75721.0,6000.0
1090,75800.0,3000.0
1091,75801.0,3000.0
1092,75880.0,6000.0
1093,75883.0,6000.0
1094,75896.0,6000.0
1095,75903.0,6000.0
1096,75956.0,6000.0
1097,75980.0,6000.0
1098,75985.0,6000.0
1099,76001.0,6000.0
1100,76002.0,6000.0
1101,76007.0,6000.0
1102,76046.0,3000.0
1103,76051.0,6000.0
1104,76149.0,6000.0
1105,76157.0,6000.0
1106,76158.0,6000.0
1107,76167.0,3000.0
1108,76168.0,3000.0
1109,76178.0,3000.0
1110,76348.0,6000.0
1111,76349.0,6000.0
1112,76350.0,6000.0
1113,76366.0,6000.0
1114,76368.0,6000.0
1115,76431.0,6000.0
1116,76588.0,6000.0
1117,76596.0,3000.0
1118,76597.0,3000.0
1119,76598.0,3000.0
1120,76657.0,6000.0
1121,76658.0,6000.0
1122,76672.0,4800.0
1123,76673.0,6000.0
1124,76677.0,6000.0
1125,76718.0,6000.0
1126,76719.0,6000.0
1127,76761.0,6000.0
1128,76818.0,4800.0
1129,76849.0,3000.0
1130,76855.0,6000.0
1131,76890.0,3000.0
1132,76936.0,6000.0
1133,76937.0,6000.0
1134,76940.0,6000.0
1135,76987.0,6000.0
1136,76989.0,6000.0
1137,77024.0,6000.0
1138,77035.0,6000.0
1139,77069.0,6000.0
1140,77074.0,4800.0
1141,77184.0,6000.0
1142,77187.0,6000.0
1143,77191.0,4800.0
1144,77199.0,3000.0
1145,77204.0,3000.0
1146,77248.0,6000.0
1147,77253.0,6000.0
1148,77261.0,6000.0
1149,77305.0,6000.0
