,StartDateUTC,EndDateUTC,TotalTime,ArticleName,Type
62996,2016-11-06 09:36:27.992079,2016-11-06 12:45:29.307436,2.459016393442623,AH BASIC VERMICELLI 20X500G,VERMICELLI
63229,2016-11-06 12:45:29.307436,2016-11-06 12:45:29.307436,0.0,VERMICELLES PPX 10X1KG,VERMICELLI
62428,2016-11-06 12:45:29.307436,2016-11-06 18:00:31.499697,4.098360655737705,AH BASIC VERMICELLI 20X500G,VERMICELLI
62420,2016-11-06 18:00:31.499697,2016-11-06 18:00:51.742739,0.004098360655737705,PASTA MARE VERMICELLES D'ANGE,VERMICELLI
77466,2016-11-06 18:00:51.742739,2016-11-06 18:00:51.742739,0.0,MACARONI COUPS PPX 10X1KG,MACARONI
77469,2016-11-06 18:00:51.742739,2016-11-07 04:33:15.692678,6.913934426229508,DLL 365 MACARONI COUPES 10X1KG,MACARONI
77462,2016-11-07 04:33:15.692678,2016-11-07 14:51:44.529077,6.761764705882353,JUMBO PIPE RIGATE 12X500G,PENNE
62148,2016-11-07 14:51:44.529077,2016-11-07 14:51:44.529077,0.0,JUMBO PIPE RIGATE 12X500G,PENNE
77711,2016-11-07 14:51:44.529077,2016-11-07 17:51:10.772608,1.9617647058823529,JUMBO FUSILLI 12X500G,FUSILLI
63028,2016-11-07 17:51:10.772608,2016-11-08 10:43:19.086084,11.065573770491802,TOSCA VERMICELLES 10x1KG IN DI,VERMICELLI
63274,2016-11-08 10:43:19.086084,2016-11-08 10:43:19.086084,0.0,PASTA MARE VERMICELLES D'ANGE,VERMICELLI
62147,2016-11-08 10:43:19.086084,2016-11-08 22:36:51.215615,8.66764705882353,BIO JARDIN COQ. CR SEMI-COMP 1,ELLEBOOGJES
77713,2016-11-08 22:36:51.215615,2016-11-09 01:23:11.511844,2.0205882352941176,BIO JARDIN COQ. CR SEMI-COMP 1,ELLEBOOGJES
62602,2016-11-09 01:23:11.511844,2016-11-09 12:04:57.760982,7.016393442622951,DLL 365 MACARONI COUPES 10X1KG,MACARONI
77464,2016-11-09 12:04:57.760982,2016-11-09 22:34:43.243312,8.192622950819672,AH BASIC ELLEBOOGMACARONI 20x5,MACARONI
62760,2016-11-09 22:34:43.243312,2016-11-10 21:40:52.889261,18.0327868852459,PASTA MARE COQUILLETTES 20X500,ELLEBOOGJES
77461,2016-11-10 21:40:52.889261,2016-11-10 22:20:35.376279,0.4823529411764706,BIO JARDIN COQ. CR SEMI-COMP 1,ELLEBOOGJES
623,2016-11-10 22:20:35.376279,2016-11-10 22:20:35.376279,0.0,NONE,NONE
631,2016-11-10 22:20:35.376279,2016-11-10 22:20:35.376279,0.0,NONE,NONE
585,2016-11-10 22:20:35.376279,2016-11-10 22:20:35.376279,0.0,NONE,NONE
580,2016-11-10 22:20:35.376279,2016-11-10 22:20:35.376279,0.0,NONE,NONE
77463,2016-11-10 22:20:35.376279,2016-11-11 04:23:31.888721,4.408823529411765,AH BIO VOLKOREN PENNE RIGATE 1,PENNE
61959,2016-11-11 04:23:31.888721,2016-11-11 04:23:31.888721,0.0,AH BIO VOLKOREN PENNE RIGATE 1,PENNE
61868,2016-11-11 04:23:31.888721,2016-11-11 04:23:31.888721,0.0,ALDI BELGIE SPIRALE 16x500G,SPIRELLI
77467,2016-11-11 04:23:31.888721,2016-11-11 11:14:27.517514,4.4926108374384235,DLL 365 SPIRELLI 12X1KG,SPIRELLI
77460,2016-11-11 11:14:27.517514,2016-11-12 10:46:04.460598,18.36393442622951,ALDI BELGIE SPIRALE 16x500G,SPIRELLI
63026,2016-11-12 10:46:04.460598,2016-11-12 10:46:04.460598,0.0,ALDI BELGIE SPIRALE 16x500G,SPIRELLI
62595,2016-11-12 10:46:04.460598,2016-11-12 15:56:58.390277,3.399014778325123,DLL 365 SPIRELLI 12X1KG,SPIRELLI
62419,2016-11-12 15:56:58.390277,2016-11-13 10:51:06.282417,14.754098360655737,ALDI BELGIE SPIRALE 16x500G,SPIRELLI
62603,2016-11-13 10:51:06.282417,2016-11-13 16:56:04.373779,3.9901477832512313,DLL 365 SPIRELLI 12X1KG,SPIRELLI
77716,2016-11-13 16:56:04.373779,2016-11-14 15:06:50.860017,14.549180327868852,MACARONI COUPS PPX 10X1KG,MACARONI
62149,2016-11-14 15:06:50.860017,2016-11-15 01:14:23.275922,7.380073800738008,ALDI BELGIE GESNEDEN MACARONI,MACARONI
61768,2016-11-15 01:14:23.275922,2016-11-15 01:14:23.275922,0.0,MACARONI COUPS PPX 10X1KG,MACARONI
77715,2016-11-15 01:14:23.275922,2016-11-15 01:27:52.986768,0.14754098360655737,MACARONI COUPS PPX 10X1KG,MACARONI
77472,2016-11-15 01:27:52.986768,2016-11-15 23:57:01.579435,14.75,MACARONI COUPS PPX 10X1KG,MACARONI
62938,2016-11-15 23:57:01.579435,2016-11-15 23:57:01.579435,0.0,MACARONI COUPS PPX 10X1KG,MACARONI
77468,2016-11-15 23:57:01.579435,2016-11-15 23:57:24.071403,0.004098360655737705,DLL 365 MACARONI COUPES 10X1KG,MACARONI
62423,2016-11-15 23:57:24.071403,2016-11-15 23:57:24.071403,0.0,AH BASIC ELLEBOOGMACARONI 20x5,MACARONI
589,2016-11-15 23:57:24.071403,2016-11-15 23:57:24.071403,0.0,NONE,NONE
607,2016-11-15 23:57:24.071403,2016-11-15 23:57:24.071403,0.0,NONE,NONE
636,2016-11-15 23:57:24.071403,2016-11-15 23:57:24.071403,0.0,NONE,NONE
608,2016-11-15 23:57:24.071403,2016-11-15 23:57:24.071403,0.0,NONE,NONE
62422,2016-11-15 23:57:24.071403,2016-11-16 18:20:01.744317,14.344262295081966,TOSCA VERMICELLI TARWEBLOEM 20,VERMICELLI
62761,2016-11-16 18:20:01.744317,2016-11-17 02:57:38.046202,6.733606557377049,TOSCA VERMICELLI TARWEBLOEM 20,VERMICELLI
77477,2016-11-17 02:57:38.046202,2016-11-17 13:04:35.279550,7.372950819672131,PASTA MARE VERMICELLES D'ANGE,VERMICELLI
62893,2016-11-17 13:04:35.279550,2016-11-17 14:10:33.865910,0.7213114754098361,TOSCA VERMICELLES 10x1KG IN DI,VERMICELLI
77465,2016-11-17 14:10:33.865910,2016-11-17 23:36:41.105403,7.364754098360656,PASTA MARE COQUILLETTES 20X500,ELLEBOOGJES
62994,2016-11-17 23:36:41.105403,2016-11-18 07:54:07.392889,5.438423645320197,COQUILLETTES PPX 12x1KG,ELLEBOOGJES
62421,2016-11-18 07:54:07.392889,2016-11-18 17:21:49.143344,7.385245901639344,PASTA MARE COQUILLETTES 20X500,ELLEBOOGJES
77473,2016-11-18 17:21:49.143344,2016-11-19 07:35:39.863259,9.334975369458128,COQUILLETTES PPX 12x1KG,ELLEBOOGJES
62759,2016-11-19 07:35:39.863259,2016-11-20 07:32:13.859970,18.688524590163933,ALDI BELGIE SPIRALE 16x500G,SPIRELLI
595,2016-11-20 07:32:13.859970,2016-11-20 07:32:13.859970,0.0,NONE,NONE
583,2016-11-20 07:32:13.859970,2016-11-20 07:32:13.859970,0.0,NONE,NONE
77719,2016-11-20 07:32:13.859970,2016-11-20 08:56:57.044728,0.9262295081967213,DLL 365 MACARONI COUPES 10X1KG,MACARONI
63149,2016-11-20 08:56:57.044728,2016-11-20 09:00:43.871035,0.04918032786885246,AH BASIC ELLEBOOGMACARONI 20x5,MACARONI
77714,2016-11-20 09:00:43.871035,2016-11-20 09:04:28.790715,0.040983606557377046,MACARONI COUPS PPX 10X1KG,MACARONI
77476,2016-11-20 09:04:28.790715,2016-11-21 03:54:30.954356,14.700819672131148,AH BASIC ELLEBOOGMACARONI 20x5,MACARONI
77721,2016-11-21 03:54:30.954356,2016-11-21 05:08:51.871730,0.9672131147540983,TOSCA VERMICELLI TARWEBLOEM 20,VERMICELLI
77471,2016-11-21 05:08:51.871730,2016-11-21 20:54:39.106879,10.34016393442623,TOSCA VERMICELLES 10x1KG IN DI,VERMICELLI
62762,2016-11-21 20:54:39.106879,2016-11-21 20:54:39.106879,0.0,HORENTJES AMBRA SUPERIORE 20x5,HORENTJE
77470,2016-11-21 20:54:39.106879,2016-11-22 06:21:24.150757,7.372950819672131,HORENTJES AMBRA SUPERIORE 20x5,HORENTJE
632,2016-11-22 06:21:24.150757,2016-11-22 06:21:24.150757,0.0,NONE,NONE
591,2016-11-22 06:21:24.150757,2016-11-22 06:21:24.150757,0.0,NONE,NONE
611,2016-11-22 06:21:24.150757,2016-11-22 06:21:24.150757,0.0,NONE,NONE
621,2016-11-22 06:21:24.150757,2016-11-22 06:21:24.150757,0.0,NONE,NONE
598,2016-11-22 06:21:24.150757,2016-11-22 06:21:24.150757,0.0,NONE,NONE
613,2016-11-22 06:21:24.150757,2016-11-22 06:21:24.150757,0.0,NONE,NONE
628,2016-11-22 06:21:24.150757,2016-11-22 06:21:24.150757,0.0,NONE,NONE
62601,2016-11-22 06:21:24.150757,2016-11-22 06:29:16.482084,0.0860655737704918,DLL 365 MACARONI COUPES 10X1KG,MACARONI
62427,2016-11-22 06:29:16.482084,2016-11-24 04:03:12.353657,33.210332103321036,ALDI BELGIE GESNEDEN MACARONI,MACARONI
